"Molecule","InChIKey","DrugMatrix","TG-GATEs","compound_name"
"CCOC(=O)N1CCC(CC1)=C1C2=CC=C(Cl)C=C2CCC2=CC=CN=C12","JCCNYMKQOSZNPW-UHFFFAOYSA-N","LORATADINE",,"Loratadine"
"OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","JCKYGMPEJWAADB-UHFFFAOYSA-N","CHLORAMBUCIL",,"Chlorambucil"
"OC1=C(Cl)C=C(Cl)C=C1SC1=CC(Cl)=CC(Cl)=C1O","JFIOVJDNOJYLKP-UHFFFAOYSA-N","BITHIONOL",,"Bithionol"
"COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O","JGPMMRGNQUBGND-UHFFFAOYSA-N","IDEBENONE",,"Idebenone"
"CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12","JJCFRYNCJDLXIK-UHFFFAOYSA-N","CYPROHEPTADINE",,"Cyproheptadine"
"CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1","JLKIGFTWXXRPMT-UHFFFAOYSA-N","SULFAMETHOXAZOLE",,"Sulfamethoxazole"
"CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1","JLRGJRBPOGGCBT-UHFFFAOYSA-N",,"tolbutamide","Tolbutamide"
"NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1","JNMRHUJNCSQMMB-UHFFFAOYSA-N","SULFATHIAZOLE",,"Sulfathiazole"
"NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2","JNTOCHDNEULJHD-UHFFFAOYSA-N","PENCICLOVIR",,"Penciclovir"
"CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=CC(Cl)=CC=C3N12","JOFWLTCLBGQGBO-UHFFFAOYSA-N",,"triazolam","Triazolam"
"CCOC(N)=O","JOYRKODLDBILNP-UHFFFAOYSA-N","URETHANE",,"Urethane"
"CCN(CC)CCNC(=O)C1=CC(=CC=C1OC)S(C)(=O)=O","JTVPZMFULRWINT-UHFFFAOYSA-N","TIAPRIDE",,"Tiapride"
"C1=CC=NC=C1","JUJWROOIHBZHMG-UHFFFAOYSA-N","PYRIDINE",,"Pyridine"
"CCCN1C(=O)C=CNC1=S","JXDGGKVSZWPQGP-UHFFFAOYSA-N","PROPYLTHIOURACIL","propylthiouracil","Propylthiouracil"
"NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl","JZUFKLXOESDKRF-UHFFFAOYSA-N","HYDROCHLOROTHIAZIDE",,"Hydrochlorothiazide"
"CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1","KHOITXIGCFIULA-UHFFFAOYSA-N","BISACODYL",,"Bisacodyl"
"O=C1CN=C(C2=CC=CC=C2)C2=CC(=CC=C2N1)N(=O)=O","KJONHKAYOJNZEC-UHFFFAOYSA-N","NITRAZEPAM",,"Nitrazepam"
"OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O","KKZJGLLVHKMTCM-UHFFFAOYSA-N","MITOXANTRONE",,"Mitoxantrone"
"CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1","KNHUKKLJHYUCFP-UHFFFAOYSA-N","CLOFIBRATE","clofibrate","Clofibrate"
"CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1","KQKPFRSPSRPDEB-UHFFFAOYSA-N","SUMATRIPTAN",,"Sumatriptan"
"OC(=O)CC(O)(CC(O)=O)C(O)=O","KRKNYBCHXYNGOX-UHFFFAOYSA-N","CITRIC ACID",,"Citric acid"
"CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12","KRMDCWKBEZIMAB-UHFFFAOYSA-N","AMITRIPTYLINE","amitriptyline","Amitriptyline"
"CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC(=CC=N3)C3=CC=CN=C3)=C2)CC1","KTUFNOKKBVMGRW-UHFFFAOYSA-N","IMATINIB",,"Imatinib"
"CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2","KVWDHTXUZHCGIO-UHFFFAOYSA-N","OLANZAPINE",,"Olanzapine"
"CCO","LFQSCWFLJHTTHZ-UHFFFAOYSA-N","ETHANOL","ethanol","Ethanol"
"CN(C)C1=CC=C(C=C1)[C+](C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C","LGLFFNDHMLKUMI-UHFFFAOYSA-N","GENTIAN VIOLET",,"Gentian violet"
"ClC(Cl)=C","LGXVIGDEPROXKC-UHFFFAOYSA-N","1,1-DICHLOROETHENE",,"1,1-Dichloroethene"
"CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)N(=O)=O","LMEKQMALGUDUQG-UHFFFAOYSA-N","AZATHIOPRINE","azathioprine","Azathioprine"
"OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1","LNEPOXFFQSENCJ-UHFFFAOYSA-N","HALOPERIDOL","haloperidol","Haloperidol"
"CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O","LNPDTQAFDNKSHK-UHFFFAOYSA-N","VALDECOXIB",,"Valdecoxib"
"O=N(=O)C1=CC=CC=C1","LQNUZADURLCDLV-UHFFFAOYSA-N","NITROBENZENE",,"Nitrobenzene"
"CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1","LVWZTYCIRDMTEY-UHFFFAOYSA-N","DIPYRONE",,"Dipyrone"
"COC(=O)C1=CC=C(O)C=C1","LXCFILQKKLGQFO-UHFFFAOYSA-N","METHYLPARABEN",,"Methylparaben"
"OCCO","LYCAIKOWRPUZTN-UHFFFAOYSA-N","ETHYLENE GLYCOL",,"Ethylene glycol"
"COS(C)(=O)=O","MBABOKRGFJTBAE-UHFFFAOYSA-N","METHYL METHANESULFONATE",,"Methyl methanesulfonate"
"OC1=CC=CC2=CC=CN=C12","MCJGNVYPOGVAJF-UHFFFAOYSA-N","OXYQUINOLINE",,"Oxyquinoline"
"CCN(CC)CCOC(=O)C1=CC=C(N)C=C1","MFDFERRIHVXMIY-UHFFFAOYSA-N","PROCAINE",,"Procaine"
"CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1","MJJALKDDGIKVBE-UHFFFAOYSA-N","EBASTINE",,"Ebastine"
"NC1=NC(=O)C2=C(N1)N(COCCO)C=N2","MKUXAQIIEYXACX-UHFFFAOYSA-N","ACYCLOVIR",,"Acyclovir"
"CC(C)C(=O)NC1=CC=C(C(=C1)C(F)(F)F)N(=O)=O","MKXKFYHWDHIYRV-UHFFFAOYSA-N","FLUTAMIDE","flutamide","Flutamide"
"FC(F)OC1=CC=C(C=C1OCC1CC1)C(=O)NC1=C(Cl)C=NC=C1Cl","MNDBXUUTURYVHR-UHFFFAOYSA-N","ROFLUMILAST",,"Roflumilast"
"OC(=O)COC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl","MNIPYSSQXLZQLJ-UHFFFAOYSA-N","ACECLOFENAC",,"Aceclofenac"
"CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC=CC(O)=C1","MRBDMNSDAVCSSF-UHFFFAOYSA-N","PHENTOLAMINE",,"Phentolamine"
"CC(C)OP(F)(=O)OC(C)C","MUCZHBLJLSDCSD-UHFFFAOYSA-N","DIISOPROPYL FLUOROPHOSPHATE",,"Diisopropyl fluorophosphate"
"ClC1=CC=CC=C1","MVPPADPHJFYWMZ-UHFFFAOYSA-N","CHLOROBENZENE",,"Chlorobenzene"
"OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O","MYSWGUAQZAJSOK-UHFFFAOYSA-N","CIPROFLOXACIN","ciprofloxacin","Ciprofloxacin"
"NOC1=CC=CC=C1C(O)=O","NBGAYCYFNGPNPV-UHFFFAOYSA-N","AMINOSALICYLIC ACID",,"Aminosalicylic acid"
"OC(=O)C1=CC(=CC=C1O)N=NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1","NCEXYHBECQHGNR-UHFFFAOYSA-N",,"sulfasalazine","Sulfasalazine"
"CC(C)NC(=O)NS(=O)(=O)C1=CN=CC=C1NC1=CC=CC(C)=C1","NGBFQHCMQULJNZ-UHFFFAOYSA-N","TORSEMIDE",,"Torsemide"
"CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C","NHUHCSRWZMLRLA-UHFFFAOYSA-N","SULFISOXAZOLE",,"Sulfisoxazole"
"CCCC(CCC)C(O)=O","NIJJYAXOARWZEE-UHFFFAOYSA-N","VALPROIC ACID","valproic acid","Valproic acid"
"CCN(CC)CC(=O)NC1=C(C)C=CC=C1C","NNJVILVZKWQKPM-UHFFFAOYSA-N","LIDOCAINE",,"Lidocaine"
"CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1","NQDJXKOVJZTUJA-UHFFFAOYSA-N","NEVIRAPINE",,"Nevirapine"
"CCCCCCCCC1=CC=C(O)C=C1","NTDQQZYCCIDJRK-UHFFFAOYSA-N","4-OCTYLPHENOL",,"4-octylphenol"
"CC(C)NNC(=O)C1=CC=NC=C1","NYMGNSNKLVNMIA-UHFFFAOYSA-N","IPRONIAZID","iproniazid","Iproniazid"
"ClC1=CC=C(Cl)C=C1","OCJBOOLMMGQPQU-UHFFFAOYSA-N","1,4-DICHLOROBENZENE",,"1,4-dichlorobenzene"
"COP(=O)(OC)OC=C(Cl)Cl","OEBRKCOSUFCWJD-UHFFFAOYSA-N","DICHLORVOS",,"Dichlorvos"
"C[N+](C)(C)CCO","OEYIOHPDSNJKLS-UHFFFAOYSA-N","CHOLINE CHLORIDE",,"Choline chloride"
"O=C1N=CNC2=NNC=C12","OFCNXPDARWKPPY-UHFFFAOYSA-N","ALLOPURINOL","allopurinol","Allopurinol"
"OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1","OFPXSFXSNFPTHF-UHFFFAOYSA-N","OXAPROZIN",,"Oxaprozin"
"OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1","OGAKLTJNUQRZJU-UHFFFAOYSA-N","DIPHENIDOL",,"Diphenidol"
"CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1","OGJPXUAPXNRGGI-UHFFFAOYSA-N","NORFLOXACIN",,"Norfloxacin"
"NCCCC(O)(P(O)(O)=O)P(O)(O)=O","OGSPWJRAVKPPFI-UHFFFAOYSA-N","ALENDRONIC ACID",,"Alendronic acid"
"CCC1(O)CC2CN(C1)CCC1=C(NC3=CC=CC=C13)C(C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)C1C22CCN3CC=CC(CC)(C23)C(OC(C)=O)C1(O)C(=O)OC","OGWKCGZFUXNPDA-UHFFFAOYSA-N","VINCRISTINE",,"Vincristine"
"C(NC1=CC=CC=C1)NC1=CC=CC=C1","OHQOKJPHNPUMLN-UHFFFAOYSA-N",,"methylene dianiline","Methylene dianiline"
"CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1","OJGDCBLYJGHCIH-UHFFFAOYSA-N","BROMHEXINE",,"Bromhexine"
"COC(=O)NC1=NC2=CC=C(C=C2N1)C(=O)C1=CC=CC=C1","OPXLLQIJSORQAM-UHFFFAOYSA-N","MEBENDAZOLE",,"Mebendazole"
"COC(=O)C1=CC=CC=C1O","OSWPMRLSEDHDFF-UHFFFAOYSA-N","METHYL SALICYLATE",,"Methyl salicylate"
"OC(=O)C1=CC=C(C=C1)N(=O)=O","OTLNPYWUJOZPPA-UHFFFAOYSA-N","4-NITROBENZOIC ACID",,"4-Nitrobenzoic acid"
"CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1","OUDSBRTVNLOZBN-UHFFFAOYSA-N","TOLAZAMIDE",,"Tolazamide"
"O=C1C=C(OC2=C1C1=C(C=CC=C1)C=C2)C1=CC=CC=C1","OUGIDAPQYNCXRA-UHFFFAOYSA-N","BETA-NAPHTHOFLAVONE",,"Beta-naphthoflavone"
"COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1","OWYLAEYXIQKAOL-UHFFFAOYSA-N","BUFLOMEDIL",,"Buflomedil"
"CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC","OZLPUNFFCJDMJD-UHFFFAOYSA-N","GALLAMINE TRIETHIODIDE",,"Gallamine triethiodide"
"NC1=CC=C(Cl)C=C1N(=O)=O","PBGKNXWGYQPUJK-UHFFFAOYSA-N","4-CHLORO-2-NITROANILINE",,"4-Chloro-2-nitroaniline"
"COC1=CC2=CC=C(CC(O)=O)C=C2C=C1","PHJFLPMVEFKEPL-UHFFFAOYSA-N","6-METHOXY-2-NAPHTHYLACETIC ACID",,"6-Methoxy-2-naphthylacetic acid"
"CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12","PHVGLTMQBUFIQQ-UHFFFAOYSA-N","NORTRIPTYLINE",,"Nortriptyline"
"ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2","PHWBOXQYWZNQIN-UHFFFAOYSA-N","TICLOPIDINE","ticlopidine","Ticlopidine"
"COC1=C(OC)C(NS(=O)(=O)C2=CC=C(N)C=C2)=NC=N1","PJSFRIWCGOHTNF-UHFFFAOYSA-N","SULFADOXINE",,"Sulfadoxine"
"OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1","PLDUPXSUYLZYBN-UHFFFAOYSA-N","FLUPHENAZINE","fluphenazine","Fluphenazine"
"CN1C=CNC1=S","PMRYVIKBURPHAH-UHFFFAOYSA-N","METHIMAZOLE","methimazole","Methimazole"
"NC1=CC=CC(Cl)=C1","PNPCRKVUWYDDST-UHFFFAOYSA-N","3-CHLOROANILINE",,"3-Chloroaniline"
"CC(=O)NC1=CC=CC2=C1CC1=CC=CC=C21","POECHIXSIXBYKI-UHFFFAOYSA-N",,"acetamidofluorene","Acetamidofluorene"
"CC1=C2CCC3=C2C(C=C1)=CC1=C3C=CC2=C1C=CC=C2","PPQNQXQZIWHJRB-UHFFFAOYSA-N","3-METHYLCHOLANTHRENE",,"3-methylcholanthrene"
"CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1","PSIFNNKUMBGKDQ-UHFFFAOYSA-N","LOSARTAN",,"Losartan"
"OC(=O)C1=CC=CN=C1","PVNIIMVLHYAWGP-UHFFFAOYSA-N","NIACIN","nicotinic acid","Niacin"
"NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl","PYZRQGJRPPTADH-UHFFFAOYSA-N","LAMOTRIGINE",,"Lamotrigine"
"BrC1=CC=CC=C1","QARVLSVVCXYDNA-UHFFFAOYSA-N","BROMOBENZENE","bromobenzene","Bromobenzene"
"OC1=CC=C(O)C=C1","QIGBRXMKCJKVMJ-UHFFFAOYSA-N","HYDROQUINONE",,"Hydroquinone"
"CC(=O)NC1=CC=CC(O)=C1","QLNWXBAGRTUKKI-UHFFFAOYSA-N","3-ACETAMIDOPHENOL",,"3-acetamidophenol"
"NNC(=O)C1=CC=NC=C1","QRXWMOHMRWLFEY-UHFFFAOYSA-N","ISONIAZID","isoniazid","Isoniazid"
"CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21","QSLMDECMDJKHMQ-UHFFFAOYSA-N","MAPROTILINE",,"Maprotiline"
"NC1=CC=C(Cl)C=C1","QSNSCYSYFYORTR-UHFFFAOYSA-N","4-CHLOROANILINE",,"4-Chloroaniline"
"CC(=O)OCC1=CC=CC=C1","QUKGYYKBILRGFE-UHFFFAOYSA-N","BENZYL ACETATE",,"Benzyl acetate"
"NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1","QWCJHSGMANYXCW-UHFFFAOYSA-N","SULFAPHENAZOLE",,"Sulfaphenazole"
"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1","QWCRAEMEVRGPNT-UHFFFAOYSA-N","BUSPIRONE",,"Buspirone"
"ClC1=CC=C2OC3=CC=CC=C3N=C(N3CCNCC3)C2=C1","QWGDMFLQWFTERH-UHFFFAOYSA-N","AMOXAPINE",,"Amoxapine"
"CN(C=NC1=CC=C(C)C=C1C)C=NC1=CC=C(C)C=C1C","QXAITBQSYVNQDR-UHFFFAOYSA-N","AMITRAZ",,"Amitraz"
"CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=CC=CC=C2S1(=O)=O","QYSPLQLAKJAUJT-UHFFFAOYSA-N","PIROXICAM",,"Piroxicam"
"CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12","QZUDBNBUXVUHMW-UHFFFAOYSA-N","CLOZAPINE",,"Clozapine"
"CC1=C(CCN2CCC(CC2)C2=NOC3=CC(F)=CC=C23)C(=O)N2CCCCC2=N1","RAPZEAPATHNIPO-UHFFFAOYSA-N","RISPERIDONE",,"Risperidone"
"CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1","RDOIQAHITMMDAJ-UHFFFAOYSA-N","LOPERAMIDE",,"Loperamide"
"CCN(CC)CCNC(=O)C1=CC=C(N)C=C1","REQCZEXYDRLIBE-UHFFFAOYSA-N","PROCAINAMIDE",,"Procainamide"
"OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F","RFHAOTPXVQNOHP-UHFFFAOYSA-N","FLUCONAZOLE",,"Fluconazole"
