"Molecule","InChIKey","DrugMatrix","TG-GATEs","compound_name"
"CC1=CNN=C1","RIKMMFOAQPJVMX-UHFFFAOYSA-N","4-METHYLPYRAZOLE",,"4-methylpyrazole"
"CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1","RKWGIWYCVPQPMF-UHFFFAOYSA-N","CHLORPROPAMIDE","chlorpropamide","Chlorpropamide"
"FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12","RMEDXOLNCUSCGS-UHFFFAOYSA-N","DROPERIDOL",,"Droperidol"
"NNCCC1=CC=CC=C1","RMUCZJUITONUFY-UHFFFAOYSA-N","PHENELZINE",,"Phenelzine"
"NNC1=NN=CC2=CC=CC=C12","RPTUSVTUFVMDQK-UHFFFAOYSA-N","HYDRALAZINE",,"Hydralazine"
"O=C1CCC2=CC(OCCCCC3=NN=NN3C3CCCCC3)=CC=C2N1","RRGUKTPIGVIEKM-UHFFFAOYSA-N","CILOSTAZOL",,"Cilostazol"
"COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl","RRRUXBQSQLKHEL-UHFFFAOYSA-N","PICLAMILAST",,"Piclamilast"
"ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl","RWNKSTSCBHKHTB-UHFFFAOYSA-N","HEXACHLORO-1,3-BUTADIENE",,"Hexachloro-1,3-butadiene"
"CN1C=NC2=C1C(=O)N(C)C(=O)N2C","RYYVLZVUVIJVGH-UHFFFAOYSA-N","CAFFEINE","caffeine","Caffeine"
"CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F","RZEKVGVHFLEQIL-UHFFFAOYSA-N","CELECOXIB",,"Celecoxib"
"CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1","RZJQGNCSTQAWON-UHFFFAOYSA-N","ROFECOXIB",,"Rofecoxib"
"CC(=O)NC1=CC=C(O)C=C1","RZVAJINKPMORJF-UHFFFAOYSA-N","ACETAMINOPHEN","acetaminophen","Acetaminophen"
"CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl","SBPBAQFWLVIOKP-UHFFFAOYSA-N","CHLORPYRIFOS",,"Chlorpyrifos"
"NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1","SEEPANYCNGTZFQ-UHFFFAOYSA-N","SULFADIAZINE",,"Sulfadiazine"
"CC(C)OC1=CC=C2C(=O)C(=COC2=C1)C1=CC=CC=C1","SFBODOKJTYAUCM-UHFFFAOYSA-N","IPRIFLAVONE",,"Ipriflavone"
"CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1","SIYLLGKDQZGJHK-UHFFFAOYSA-N","BENZETHONIUM CHLORIDE",,"Benzethonium chloride"
"OC1=C(Cl)C=C(Cl)C=C1C(=O)NC1=CC=C(Cl)C(Cl)=C1","SJQBHPJLLIJASD-UHFFFAOYSA-N","3,3',4',5-TETRACHLOROSALICYLANILIDE",,"3,3',4',5-Tetrachlorosalicylanilide"
"NC(=O)C1=CC=CC=C1O","SKZKKFZAGNVIMN-UHFFFAOYSA-N","SALICYLAMIDE",,"Salicylamide"
"CCN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O","SPFYMRJSYKOXGV-UHFFFAOYSA-N","ENROFLOXACIN",,"Enrofloxacin"
"CC1=C(OC2=C(C=CC=C2C1=O)C(=O)OCCN1CCCCC1)C1=CC=CC=C1","SPIUTQOUKAMGCX-UHFFFAOYSA-N","FLAVOXATE",,"Flavoxate"
"CC1=CC=CC(NC2=CC(Cl)=NC(SCC(O)=O)=N2)=C1C","SZRPDCCEHVWOJX-UHFFFAOYSA-N","PIRINIXIC ACID","WY-14643","Pirinixic acid"
"CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC","TTWJBBZEZQICBI-UHFFFAOYSA-N","METOCLOPRAMIDE",,"Metoclopramide"
"CC(C)(OC1=CC=C(Cl)C=C1)C(O)=O","TXCGAZHTZHNUAI-UHFFFAOYSA-N","CLOFIBRIC ACID",,"Clofibric acid"
"OC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O","TZBJGXHYKVUXJN-UHFFFAOYSA-N","GENISTEIN",,"Genistein"
"ClC1=CC=C2OC(=O)NC2=C1","TZFWDZFKRBELIQ-UHFFFAOYSA-N","CHLORZOXAZONE",,"Chlorzoxazone"
"CN1C=CC(=O)C(O)=C1C","TZXKOCQBRNJULO-UHFFFAOYSA-N","DEFERIPRONE",,"Deferiprone"
"OC1=CC=C(C=C1N(=O)=O)N(=O)=O","UFBJCMHMOXMLKC-UHFFFAOYSA-N",,"2,4-dinitrophenol","2,4-Dinitrophenol"
"NCC1(CC(O)=O)CCCCC1","UGJMXCAKCUNAIE-UHFFFAOYSA-N","GABAPENTIN",,"Gabapentin"
"CN(C)N=O","UMFJAHHVKNCGLG-UHFFFAOYSA-N","N-NITROSODIMETHYLAMINE",,"N-nitrosodimethylamine"
"CC(Cl)(Cl)Cl","UOCLXMDMGBRAIB-UHFFFAOYSA-N","TRICHLOROETHANE",,"Trichloroethane"
"CC(=O)OCC(COC(C)=O)OC(C)=O","URAYPUMNDPQOKB-UHFFFAOYSA-N","TRIACETIN",,"Triacetin"
"OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12","URKOMYMAXPYINW-UHFFFAOYSA-N","QUETIAPINE",,"Quetiapine"
"N(C1=CC=CC=C1)C1=CC=C(NC2=CC=CC=C2)C=C1","UTGQNNCQYDRXCH-UHFFFAOYSA-N","N,N'-DIPHENYL-P-PHENYLENEDIAMINE",,"N,N'-Diphenyl-p-phenylenediamine"
"CNCCC1=CC=CC=N1","UUQMNUMQCIQDMZ-UHFFFAOYSA-N","BETAHISTINE",,"Betahistine"
"CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C","UUVWYPNAQBNQJQ-UHFFFAOYSA-N","ALTRETAMINE",,"Altretamine"
"CC1=NC=C(N1CCO)N(=O)=O","VAOCPAMSLUNLGC-UHFFFAOYSA-N","METRONIDAZOLE",,"Metronidazole"
"CN1N(C(=O)C=C1C)C1=CC=CC=C1","VEQOALNAAJBPNY-UHFFFAOYSA-N","ANTIPYRINE",,"Antipyrine"
"O=C1C=C(OC2=C1C=CC1=C2C=CC=C1)C1=CC=CC=C1","VFMMPHCGEFXGIP-UHFFFAOYSA-N","ALPHA-NAPHTHOFLAVONE",,"Alpha-naphthoflavone"
"ClC(Cl)(Cl)C(Cl)(Cl)Cl","VHHHONWQHHHLTI-UHFFFAOYSA-N","HEXACHLOROETHANE",,"Hexachloroethane"
"CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F","VHOGYURTWQBHIL-UHFFFAOYSA-N","LEFLUNOMIDE",,"Leflunomide"
"NC1=CC(=CC=C1O)N(=O)=O","VLZVIIYRNMWPSN-UHFFFAOYSA-N","2-AMINO-4-NITROPHENOL",,"2-amino-4-nitrophenol"
"ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1","VNFPBHJOKIVQEB-UHFFFAOYSA-N","CLOTRIMAZOLE",,"Clotrimazole"
"COP(C)(=O)OC","VONWDASPFIQPDY-UHFFFAOYSA-N","DIMETHYL METHYLPHOSPHONATE",,"Dimethyl methylphosphonate"
"C[N+](C)(C)CCOC(N)=O","VPJXQGSRWJZDOB-UHFFFAOYSA-O","CARBACHOL",,"Carbachol"
"CC1=NN=C2CN=C(C3=CC=CC=C3)C3=CC(Cl)=CC=C3N12","VREFGVBLTWBCJP-UHFFFAOYSA-N","ALPRAZOLAM",,"Alprazolam"
"CC(C)C1=CC(OC(C)=O)=C(C)C=C1OCCN(C)C","VRYMTAVOXVTQEF-UHFFFAOYSA-N",,"moxisylyte","Moxisylyte"
"NC(=O)NO","VSNHCAURESNICA-UHFFFAOYSA-N","HYDROXYUREA",,"Hydroxyurea"
"NCC=C","VVJKKWFAADXIJK-UHFFFAOYSA-N","ALLYLAMINE",,"Allylamine"
"CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1","VYMDGNCVAMGZFE-UHFFFAOYSA-N","PHENYLBUTAZONE","phenylbutazone","Phenylbutazone"
"ClC(Cl)(Cl)Cl","VZGDMQKNWNREIO-UHFFFAOYSA-N","CARBON TETRACHLORIDE","carbon tetrachloride","Carbon tetrachloride"
"CCN(CC)N=O","WBNQDOYYEUMPFS-UHFFFAOYSA-N","N-NITROSODIETHYLAMINE","nitrosodiethylamine","N-nitrosodiethylamine"
"CC12CCC(CC1)C(C)(C)O2","WEEGYLXZBRQIMU-UHFFFAOYSA-N","EUCALYPTOL",,"Eucalyptol"
"CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=CC=CC=C2O1","WHQCHUCQKNIQEC-UHFFFAOYSA-N",,"benzbromarone","Benzbromarone"
"CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O","WIGIZIANZCJQQY-UHFFFAOYSA-N","GLIMEPIRIDE",,"Glimepiride"
"CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1","WIKYUJGCLQQFNW-UHFFFAOYSA-N","PROCHLORPERAZINE",,"Prochlorperazine"
"N1C2=CC=CC=C2N=C1C1=CSC=N1","WJCNZQLZVWNLKY-UHFFFAOYSA-N","THIABENDAZOLE",,"Thiabendazole"
"N1C2=CC=CC=C2SC2=CC=CC=C12","WJFKNYWRSNBZNX-UHFFFAOYSA-N","PHENOTHIAZINE",,"Phenothiazine"
"CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O","WLHQHAUOOXYABV-UHFFFAOYSA-N",,"lornoxicam","Lornoxicam"
"COC1=C(NC2=NCCN2)C(Cl)=NC(C)=N1","WPNJAUFVNXKLIM-UHFFFAOYSA-N","MOXONIDINE",,"Moxonidine"
"OC(=O)C1=CC=CC=C1","WPYMKLBDIGXBTP-UHFFFAOYSA-N","BENZOIC ACID",,"Benzoic acid"
"OC1=CC=CC(O)=C1O","WQGWDDDVZFFDIG-UHFFFAOYSA-N","PYROGALLOL",,"Pyrogallol"
"NC1=NC2=C(NC=N2)C(=S)N1","WYWHKKSPHMUBEB-UHFFFAOYSA-N","THIOGUANINE",,"Thioguanine"
"CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C","WYWIFABBXFUGLM-UHFFFAOYSA-N","OXYMETAZOLINE",,"Oxymetazoline"
"CC1=CC=C(Cl)C(O)=C1C","XBBCPPPRFJXONF-UHFFFAOYSA-N","CHLOROXYLENOL",,"Chloroxylenol"
"[H]N=C(N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N[H])C=C1","XDRYMKDFEDOLFX-UHFFFAOYSA-N","PENTAMIDINE",,"Pentamidine"
"NC1=CC=C(O)C(N)=C1","XIWMTQIUUWJNRP-UHFFFAOYSA-N","2,4-DIAMINOPHENOL",,"2,4-diaminophenol"
"OC1=CC=C(C=C1N(=O)=O)[As](O)(O)=O","XMVJITFPVVRMHC-UHFFFAOYSA-N","ROXARSONE",,"Roxarsone"
"NC(=O)NC(=O)CC1=CC=CC=C1","XPFRXWCVYUEORT-UHFFFAOYSA-N","PHENACEMIDE",,"Phenacemide"
"COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC","XQYZDYMELSJDRZ-UHFFFAOYSA-N","PAPAVERINE","papaverine","Papaverine"
"COC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O","XRCFXMGQEVUZFC-UHFFFAOYSA-N","ANISINDIONE",,"Anisindione"
"NC(N)=NC(=O)C1=NC(Cl)=C(N)N=C1N","XSDQTOBWRPYKKA-UHFFFAOYSA-N","AMILORIDE",,"Amiloride"
"ClC=C(Cl)Cl","XSTXAVWGXDQKEL-UHFFFAOYSA-N","TRICHLOROETHYLENE",,"Trichloroethylene"
"[H]N=C(N)NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1","XUFQPHANEAPEMJ-UHFFFAOYSA-N","FAMOTIDINE","famotidine","Famotidine"
"OCC=C","XXROGKLTLUQVRX-UHFFFAOYSA-N","ALLYL ALCOHOL","allyl alcohol","Allyl alcohol"
"CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N","YBBLVLTVTVSKRW-UHFFFAOYSA-N","ANASTROZOLE",,"Anastrozole"
"NC1=CC=C(CC2=CC=C(N)C=C2)C=C1","YBRVSVVVWCFQMG-UHFFFAOYSA-N","4,4'-METHYLENEDIANILINE",,"4,4'-Methylenedianiline"
"OC1=CC=CC=C1O","YCIMNLLNPGFGHC-UHFFFAOYSA-N","CATECHOL",,"Catechol"
"COC1=CC=C(CN(CCN(C)C)C2=CC=CC=N2)C=C1","YECBIJXISLIIDS-UHFFFAOYSA-N","PYRILAMINE",,"Pyrilamine"
"OC(=O)C1=CC=CC=C1O","YGSDEFSMJLZEOE-UHFFFAOYSA-N","SALICYLIC ACID",,"Salicylic acid"
"ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1","YHXISWVBGDMDLQ-UHFFFAOYSA-N","MOCLOBEMIDE",,"Moclobemide"
"NC1=C2CCCCC2=NC2=CC=CC=C12","YLJREFDVOIBQDA-UHFFFAOYSA-N","TACRINE","tacrine","Tacrine"
"O1C=CC=C1","YLQBMQCUIZJEEH-UHFFFAOYSA-N","FURAN",,"Furan"
"OC(=O)C1CC1","YMGUBTXCNDTFJI-UHFFFAOYSA-N","CYCLOPROPANE CARBOXYLIC ACID",,"Cyclopropane carboxylic acid"
"CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1","YMTINGFKWWXKFG-UHFFFAOYSA-N","FENOFIBRATE","fenofibrate","Fenofibrate"
"OC(=O)C(Cl)(Cl)Cl","YNJBWRMUSHSURL-UHFFFAOYSA-N","TRICHLOROACETIC ACID",,"Trichloroacetic acid"
"CC(N)=S","YUKQRDCYNOVPGJ-UHFFFAOYSA-N","THIOACETAMIDE","thioacetamide","Thioacetamide"
"OCCNCCO","ZBCBWPMODOFKDW-UHFFFAOYSA-N","DIETHANOLAMINE",,"Diethanolamine"
"NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1","ZBPLOVFIXSTCRZ-UHFFFAOYSA-N","BROMFENAC",,"Bromfenac"
"CN1C2=C(NC=N2)C(=O)N(C)C1=O","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","THEOPHYLLINE","theophylline","Theophylline"
"CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12","ZGUGWUXLJSTTMA-UHFFFAOYSA-N","PROMAZINE",,"Promazine"
"[H]N=C1N=C(C=C(N)N1O)N1CCCCC1","ZIMGGGWCDYVHOY-UHFFFAOYSA-N","MINOXIDIL",,"Minoxidil"
"OC(=O)P(O)(O)=O","ZJAOAACCNHFJAH-UHFFFAOYSA-N","FOSCARNET",,"Foscarnet"
"CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","GLIPIZIDE",,"Glipizide"
"C=CCC1=CC=C2OCOC2=C1","ZMQAAUBTXCXRIC-UHFFFAOYSA-N","SAFROLE",,"Safrole"
"CN(C)C=O","ZMXDDKWLCZADIW-UHFFFAOYSA-N","N,N-DIMETHYLFORMAMIDE",,"N,N-dimethylformamide"
"OS(=O)(=O)CCS","ZNEWHQLOPFWXOF-UHFFFAOYSA-N","MESNA",,"Mesna"
"COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","ZNNLBTZKUZBEKO-UHFFFAOYSA-N","GLYBURIDE","glibenclamide","Glyburide"
"CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C12","ZPEIMTDSQAKGNT-UHFFFAOYSA-N","CHLORPROMAZINE","chlorpromazine","Chlorpromazine"
"CC1=CC=C(C=C1)N(=O)=O","ZPTVNYMJQHSSEA-UHFFFAOYSA-N","4-NITROTOLUENE",,"4-nitrotoluene"
"CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=CC=CC=C2S1(=O)=O","ZRVUJXDFFKFLMG-UHFFFAOYSA-N","MELOXICAM","meloxicam","Meloxicam"
"O=C1O[Pt]OC(=O)C11CCC1","ZSWVADAIGMSQBB-UHFFFAOYSA-L","CARBOPLATIN",,"Carboplatin"
"OC(=O)C1=CC=CC=C1NC1=CC=CC=C1","ZWJINEZUASEZBH-UHFFFAOYSA-N",,"phenylanthranilic acid","Phenylanthranilic acid"
"CN1C(CC(O)=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1","ZXVNMYWKKDOREA-UHFFFAOYSA-N","ZOMEPIRAC",,"Zomepirac"
"O=C1OC2=CC=CC=C2C=C1","ZYGHJZDHTFUPRJ-UHFFFAOYSA-N","COUMARIN","coumarin","Coumarin"
"COC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(OC)=N1","ZZORFUFYDOWNEF-UHFFFAOYSA-N","SULFADIMETHOXINE",,"Sulfadimethoxine"
"NS(=O)(=O)C1=CC(C(O)=O)=C(NCC2=CC=CO2)C=C1Cl","ZZUFCTLCJUWOSV-UHFFFAOYSA-N","FUROSEMIDE","furosemide","Furosemide"
"CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1","ZZVUWRFHKOJYTH-UHFFFAOYSA-N","DIPHENHYDRAMINE",,"Diphenhydramine"
"CN(C)C(=N)NC(N)=N","XZWYZXLIPXDOLR-UHFFFAOYSA-N",,"metformin","Metformin"
